image_conf_Calculus,image_conf_Caries,image_conf_Gingivitis,image_conf_Hypodontia,image_conf_Mouth_Ulcer,image_conf_Oral_cancer,image_conf_Tooth Discoloration,text_conf_Calculus,text_conf_Caries,text_conf_Gingivitis,text_conf_Hypodontia,text_conf_Mouth_Ulcer,text_conf_Oral_cancer,text_conf_Tooth Discoloration,true_label
0.017495854,0.0107810395,0.07047275,0.0007661721,8.202968e-05,0.899867,0.0005351695,0.07206330911053492,0.11191470243098481,0.05425653681776939,0.21055164184533398,0.1335402187482657,0.32507366478337396,0.09259992626373728,Oral_cancer
0.017495854,0.0107810395,0.07047275,0.0007661721,8.202968e-05,0.899867,0.0005351695,0.1475134600613929,0.1184238380019118,0.044043470618975226,0.05861099427139873,0.05697023922125526,0.5166224450879786,0.05781555273708742,Oral_cancer
0.00090893643,8.2827944e-05,0.010593254,0.002194049,0.000101812686,0.9860801,3.8986294e-05,0.0614531364742688,0.09893739185904962,0.04643885959243144,0.22176411110465194,0.15031407499252983,0.3504539601830564,0.07063846579401206,Oral_cancer
0.00090893643,8.2827944e-05,0.010593254,0.002194049,0.000101812686,0.9860801,3.8986294e-05,0.07944802245759465,0.08317741765459367,0.04969159984571978,0.03238197288585757,0.0557653851930842,0.6697065124232285,0.02982908953992159,Oral_cancer
0.00011491127,0.0017381393,0.0011628548,0.0034917318,0.0008588079,0.9926058,2.7794316e-05,0.16464623204320977,0.057196089105656475,0.40686214423425204,0.11335756715964258,0.043387333619696086,0.06620183032814794,0.14834880350939517,Oral_cancer
0.00011491127,0.0017381393,0.0011628548,0.0034917318,0.0008588079,0.9926058,2.7794316e-05,0.19825308850189702,0.09294876664872208,0.04665797662843274,0.0677392612307538,0.13448468275111142,0.4062890199611337,0.0536272042779492,Oral_cancer
4.5760087e-05,3.927918e-05,0.0019683926,5.930484e-06,1.0280414e-05,0.99793017,1.5770134e-07,0.0638526272219768,0.04525850268095167,0.024491478320287238,0.051818027929892256,0.026798821642377492,0.7581186197659792,0.029661922438535503,Oral_cancer
4.5760087e-05,3.927918e-05,0.0019683926,5.930484e-06,1.0280414e-05,0.99793017,1.5770134e-07,0.2576248712659469,0.07761134180639098,0.040874555741382615,0.05990628595868973,0.07260852397536469,0.42449646148749814,0.0668779597647268,Oral_cancer
1.8998111e-06,7.1625844e-05,1.6896052e-05,2.4056493e-05,0.014118899,0.9857662,3.7946683e-07,0.0743775311698411,0.059556574183274494,0.040783177484013555,0.05629702369525642,0.09019860229714052,0.6372449102461049,0.04154218092436907,Oral_cancer
0.00010160613,0.00073077175,0.0003693201,0.00076441455,0.021140167,0.97637945,0.0005141633,0.09466385474296361,0.06661854359054893,0.03886830156975237,0.0500352378841365,0.065985509559718,0.6295019936947619,0.05432655895811864,Oral_cancer
0.0002071947,0.0015770692,0.0027106889,0.00015795541,0.0830405,0.9112661,0.001040548,0.07402262238436101,0.1149274778485247,0.05485463026930728,0.28712858753377835,0.10141870426629718,0.2856989877013787,0.08194898999635282,Oral_cancer
1.8998111e-06,7.1625844e-05,1.6896052e-05,2.4056493e-05,0.014118899,0.9857662,3.7946683e-07,0.14985111229919193,0.17307766963426413,0.1358744096273605,0.08092755616368044,0.2125064569723799,0.18110014131743807,0.06666265398568506,Oral_cancer
0.00023406153,0.016299522,0.0015187705,0.00013107655,0.025280815,0.9563874,0.0001483364,0.12541251518893098,0.11447479799091774,0.19194111650316611,0.0957480754681875,0.13591429180637804,0.2719499336096513,0.0645592694327683,Oral_cancer
0.00023406153,0.016299522,0.0015187705,0.00013107655,0.025280815,0.9563874,0.0001483364,0.14940865090478303,0.12589141131292728,0.10193259483115072,0.07825125577769833,0.14091906173276686,0.34411207053706394,0.05948495490360985,Oral_cancer
0.00023406153,0.016299522,0.0015187705,0.00013107655,0.025280815,0.9563874,0.0001483364,0.0665933685266557,0.041726184542195385,0.03409464571277017,0.07320330155304157,0.6102481872629694,0.12428771927898771,0.04984659312337996,Oral_cancer
0.00023406153,0.016299522,0.0015187705,0.00013107655,0.025280815,0.9563874,0.0001483364,0.12806633026097355,0.10951883202342078,0.08106441916984557,0.08032940485314642,0.1859920964962133,0.31739030698355114,0.09763861021284928,Oral_cancer
0.00055936637,0.0006248473,0.005130451,0.0014827681,0.0014425281,0.98969114,0.001068934,0.08827729615206634,0.060728951891982755,0.060406678400504225,0.12191368955367711,0.10806237787296438,0.5203091400468344,0.04030186608197072,Oral_cancer
0.015810892,0.025738971,0.086960845,0.037965022,0.0035569216,0.8285173,0.0014499491,0.13306646699310634,0.14076000643790876,0.42483438716747557,0.04212245413380948,0.08446929627090129,0.12729945975309917,0.04744792924369944,Oral_cancer
0.00055936637,0.0006248473,0.005130451,0.0014827681,0.0014425281,0.98969114,0.001068934,0.10202325657914553,0.1108892238512976,0.1313460023966905,0.14600771723986275,0.13267020629022194,0.2120004448220137,0.16506314882076803,Oral_cancer
0.015810892,0.025738971,0.086960845,0.037965022,0.0035569216,0.8285173,0.0014499491,0.15381260810863417,0.14576041354200256,0.0630987590614963,0.059517719333477735,0.05392288264320021,0.41576672700394457,0.10812089030724441,Oral_cancer
0.00010160613,0.00073077175,0.0003693201,0.00076441455,0.021140167,0.97637945,0.0005141633,0.06069764801831716,0.09239401198970024,0.03829642864385698,0.2737430650399023,0.09810687830462322,0.3836955564826047,0.053066411520995414,Oral_cancer
3.633414e-05,0.0015643847,0.0008056857,0.00080425746,0.12535635,0.8711835,0.00024946508,0.08710323824324867,0.03588565543479722,0.054745580744420055,0.03886876088942141,0.11877503068902914,0.6046142614576492,0.06000747254143434,Oral_cancer
0.0032658607,0.15875031,0.011802155,0.025184264,0.22742915,0.51519144,0.058376774,0.1295205708393415,0.09178138002469287,0.09177236226923725,0.161244330346938,0.1887474312998359,0.24680709377019008,0.09012683144976437,Oral_cancer
3.633414e-05,0.0015643847,0.0008056857,0.00080425746,0.12535635,0.8711835,0.00024946508,0.15314363141459586,0.06054135690123936,0.03551274760387182,0.04884872709508758,0.3415472900948113,0.311210986523323,0.049195260367071066,Oral_cancer
6.221364e-06,0.0043663974,3.389086e-05,0.00202745,0.23177975,0.76161706,0.00016920883,0.07935897359549081,0.18225567783732569,0.07132113066160342,0.1728532353820748,0.23042032851792743,0.21972942756410554,0.044061226441472416,Oral_cancer
6.221364e-06,0.0043663974,3.389086e-05,0.00202745,0.23177975,0.76161706,0.00016920883,0.26664807276233504,0.07594014636419227,0.06438866968101724,0.057108726750147665,0.08622363626842236,0.3667905248881777,0.08290022328570758,Oral_cancer
0.00018585644,0.01051322,0.0010142889,0.0042114523,0.00052350346,0.98349804,5.3575775e-05,0.08537748197990586,0.038337629530452194,0.06533846284078787,0.07508282815371531,0.1874134625808019,0.501949007443017,0.04650112747131996,Oral_cancer
0.00018585644,0.01051322,0.0010142889,0.0042114523,0.00052350346,0.98349804,5.3575775e-05,0.11043901197539735,0.05746895048903377,0.05301856097077429,0.05333816426142282,0.5127617019716267,0.13998975612786338,0.07298385420388168,Oral_cancer
0.00036310477,0.0013995654,0.014087992,0.0012498457,0.021973813,0.9608358,8.983047e-05,0.07005613110004864,0.06081164249730257,0.052618845425605465,0.07784912742084828,0.14732908221721375,0.48127731024606907,0.11005786109291221,Oral_cancer
0.00036310477,0.0013995654,0.014087992,0.0012498457,0.021973813,0.9608358,8.983047e-05,0.057750739636789034,0.07196156952676926,0.02988518200538459,0.05928744144398629,0.02858477030583957,0.7009625544317506,0.05156774264948068,Oral_cancer
0.0057137413,0.00019331592,0.018226545,3.7681246e-05,0.00056485255,0.97524786,1.6017812e-05,0.09195486370426208,0.04722580486695222,0.06261379459076528,0.05821963410505214,0.4487732394465131,0.2165477363191867,0.07466492696726842,Oral_cancer
5.403856e-05,0.065394096,0.00010670797,0.0036427346,0.3300476,0.5237268,0.07702798,0.10596641247929749,0.08382501784422601,0.053203911381006344,0.08699606809261563,0.13003834537175257,0.49265052961947364,0.047319715211628276,Oral_cancer
0.0057137413,0.00019331592,0.018226545,3.7681246e-05,0.00056485255,0.97524786,1.6017812e-05,0.06786844901011976,0.07633152901589739,0.09573603127966672,0.1859125873324846,0.26446268732372397,0.22188289771741782,0.08780581832068973,Oral_cancer
0.010851403,0.0051840316,0.075186625,0.016750213,0.016505554,0.87535495,0.0001671896,0.21266096706728896,0.096214620416257,0.05497694245180962,0.08401663506505862,0.21193173402093024,0.2749279857393862,0.06527111523926937,Oral_cancer
0.0022985206,0.039072834,0.010559068,0.008951264,0.37726125,0.5364117,0.025445461,0.08896160290656388,0.039972001616910786,0.031237029144556984,0.047253156398316336,0.10322415738351531,0.6480679692096164,0.04128408334052031,Oral_cancer
0.010851403,0.0051840316,0.075186625,0.016750213,0.016505554,0.87535495,0.0001671896,0.12472864709438804,0.10523051005290404,0.09347047066259133,0.06200271911458641,0.0830169228347953,0.43159995471536944,0.09995077552536565,Oral_cancer
0.03939744,0.04873647,0.38769534,0.040790103,0.025661128,0.44556957,0.012149914,0.09393813402851692,0.06268481807630567,0.14446036903127696,0.07910115846457004,0.2740818016510621,0.24984224559807405,0.09589147315019429,Oral_cancer
0.03939744,0.04873647,0.38769534,0.040790103,0.025661128,0.44556957,0.012149914,0.1430830468014682,0.1163769644485173,0.07121626455771389,0.07092837728745381,0.2863895519436227,0.2153287546167532,0.09667704034447087,Oral_cancer
0.2669146,0.021622723,0.6623645,0.0008117762,0.0002273971,0.04187736,0.0061815446,0.06907664715002708,0.07020126472892275,0.05658855937431609,0.07836393042661872,0.21207237837308465,0.4621507812968379,0.05154643865019283,Oral_cancer
0.2669146,0.021622723,0.6623645,0.0008117762,0.0002273971,0.04187736,0.0061815446,0.10930694781924104,0.07394992945766567,0.08321337827931402,0.04505638699630572,0.10057222812885896,0.5407109482569451,0.047190181061669494,Oral_cancer
0.00011457521,0.0003450316,0.00064890145,0.0005588086,0.0068566767,0.9914165,5.953291e-05,0.22844678629144474,0.12230165096175938,0.053979173177440117,0.1464851985539978,0.07044056206515294,0.29182499921382254,0.08652162973638243,Oral_cancer
0.00011457521,0.0003450316,0.00064890145,0.0005588086,0.0068566767,0.9914165,5.953291e-05,0.19708553108665353,0.07359133896665333,0.15141619677707116,0.07226418641460326,0.07498089104755963,0.38803582767325356,0.042626028034205524,Oral_cancer
0.0017879772,0.1431077,0.021810537,0.03901183,0.055099495,0.039713655,0.6994688,0.504047250905632,0.0495244574839913,0.03772461572640317,0.1330611612029325,0.06341892778706452,0.10097240031404675,0.11125118657992977,Tooth Discoloration
0.0036843107,0.0053889216,0.0072810245,0.00029436813,0.0008967325,0.00084235595,0.9816124,0.22099859848148992,0.06310587003869639,0.06383250180370281,0.11913869733281107,0.09846442389504524,0.15497750513926706,0.27948240330898755,Tooth Discoloration
0.001100333,0.5847766,0.011185051,0.003002491,4.8448437e-05,0.00043595588,0.3994512,0.1317201524859266,0.04295924202639399,0.05878380004624404,0.10251104359660637,0.05017111543421988,0.08717243000614502,0.526682216404464,Tooth Discoloration
0.005804101,0.40153953,0.025730342,0.044532053,0.035963036,0.021185132,0.46524587,0.1540811762697034,0.066711887151162,0.060139190594709256,0.21096241835588284,0.1100056841553893,0.15085894344485704,0.247240700028296,Tooth Discoloration
0.07246329,0.2572934,0.006720489,0.13732328,0.06514788,0.0016500489,0.4594016,0.15908101705922265,0.05368725795448264,0.05033373348611172,0.13403403159573782,0.11180241970786568,0.11335931703168017,0.3777022231648993,Tooth Discoloration
0.0010914075,0.07813882,0.0060647684,0.008105359,0.013901134,0.0043726657,0.8883258,0.2631239892949648,0.05101778475684288,0.06726855274087676,0.23343458001152353,0.04454058939567876,0.10359500667731844,0.23701949712279471,Tooth Discoloration
0.09856694,0.20551078,0.076534174,0.04651541,0.038013294,0.02979545,0.50506395,0.35092564671355087,0.050642924132100996,0.044713231039690396,0.10114699848232253,0.0620032391009528,0.09806440629297024,0.2925035542384121,Tooth Discoloration
0.12154879,0.16016342,0.20556907,0.06749159,0.06450038,0.054092016,0.32663476,0.19340964055101567,0.0687078010836615,0.08296083949063783,0.15086952083300686,0.09554831746414551,0.10363232325195484,0.30487155732557775,Tooth Discoloration
0.010529442,0.27763763,0.031065831,0.020043626,0.04911951,0.012140774,0.59946316,0.3387116662366332,0.057075826275949156,0.0832470163774523,0.15159037521012436,0.0655136902771371,0.15270318540241035,0.15115824022029334,Tooth Discoloration
0.008323396,0.31071562,0.027649561,0.048623186,0.052158628,0.05155433,0.5009753,0.1694383969465419,0.06826186094233117,0.07998312627098517,0.13619294395747955,0.10446104210477633,0.15068106091123898,0.29098156886664683,Tooth Discoloration
0.0078032683,0.01623895,0.006937892,0.0057366476,5.0149763e-05,0.0015912254,0.9616418,0.348005508800505,0.05909295385829682,0.04478536915357654,0.15924964201503375,0.06733901944325846,0.09539140855710677,0.2261360981722227,Tooth Discoloration
4.1680985e-05,0.16464444,0.00032312825,0.00032621584,2.9529676e-05,0.0001261801,0.8345088,0.20058609560492624,0.0564529251121944,0.045091914046828246,0.10695306599132921,0.07318214100640731,0.37061134821657415,0.14712251002174023,Tooth Discoloration
0.0017293938,0.03733406,0.011169993,7.253803e-05,0.00020415102,0.0010586474,0.94843125,0.20107128529326615,0.0668796998499447,0.05000076839024455,0.22241871344628408,0.07992264896965552,0.1151167722418912,0.2645901118087138,Tooth Discoloration
0.42785212,0.011068964,0.51218164,0.008381109,5.071345e-05,0.001689789,0.038775668,0.20375949874776908,0.061717888114834266,0.07641375763445087,0.1658921679107948,0.0564383443543885,0.11034954497842077,0.3254287982593416,Tooth Discoloration
0.0005774412,0.01974414,0.0003410383,3.053353e-05,0.0002474227,3.8843194e-05,0.9790206,0.07293636541879817,0.04234287734566742,0.032241956937612795,0.0672779000483182,0.052509361077764806,0.06381231478174675,0.6688792243900918,Tooth Discoloration
0.00030254805,0.010291039,0.003407509,0.0070764855,0.027606914,0.049353458,0.90196204,0.2300352349460787,0.08858990426926344,0.08371281643499395,0.14134735229440482,0.13523443647500152,0.11929571812899954,0.201784537451258,Tooth Discoloration
0.099886686,0.28174508,0.3828592,0.03374177,0.028667076,0.05053323,0.12256697,0.07920051144925776,0.22258590023761868,0.0682746151701768,0.1489133349768779,0.05000541579418732,0.07547950931804921,0.35554071305383245,Tooth Discoloration
0.00045609687,0.23473807,0.0022673397,0.00018095842,0.0028191167,0.0009596315,0.75857884,0.22099859848148992,0.06310587003869639,0.06383250180370281,0.11913869733281107,0.09846442389504524,0.15497750513926706,0.27948240330898755,Tooth Discoloration
0.0030897353,0.32459453,0.12665571,0.12977915,0.0057753394,0.07843464,0.33167094,0.19510608978226432,0.047172115888726225,0.08994611012272431,0.09108271252704075,0.06414299541851372,0.12577663925341354,0.38677333700731714,Tooth Discoloration
0.0054174787,0.16269472,0.010711933,0.006711663,0.012489093,0.012846686,0.78912836,0.16413772201867607,0.05573402935075413,0.04854572022426066,0.2943755631306022,0.05705449601132173,0.1316191822233603,0.24853328704102487,Tooth Discoloration
0.020565577,0.028044924,0.072481625,0.0077115153,0.005030346,0.0014454678,0.86472064,0.398736580140146,0.060047570454974844,0.03937956644131022,0.15954200833568646,0.0711470983992011,0.0952190971597913,0.17592807906889016,Tooth Discoloration
0.0045877593,0.112544715,0.006698327,0.10578829,0.0032821335,0.006233999,0.7608648,0.13873617526568913,0.06200614470985832,0.04403775371608122,0.3230949840550051,0.06027863418858698,0.10796010133969847,0.2638862067250808,Tooth Discoloration
0.063992,0.07916779,0.0015025245,0.00093387155,0.0014701841,0.00027925163,0.85265434,0.1925779066806049,0.0834373016284388,0.06966820986382935,0.24831785596472108,0.10938374659707606,0.19717700721197445,0.09943797205335532,Tooth Discoloration
0.0006452457,0.004399494,0.0018526786,7.1370596e-05,0.0009813932,0.00019706467,0.9918528,0.22099859848148992,0.06310587003869639,0.06383250180370281,0.11913869733281107,0.09846442389504524,0.15497750513926706,0.27948240330898755,Tooth Discoloration
1.1799549e-05,0.48735452,6.0917744e-05,0.0023425855,0.00043039222,8.916093e-05,0.5097106,0.1687251059821736,0.25299264178176134,0.0826368373325449,0.14779966449525758,0.07299026732887035,0.06105369148177849,0.21380179159761376,Tooth Discoloration
0.00013330363,0.0016098567,0.0002479905,0.0003182176,0.0107122455,0.0009897924,0.9859886,0.20774140389905804,0.06794619158720398,0.06958941877393601,0.1186106989176703,0.14203941704601566,0.13875807275765065,0.2553147970184654,Tooth Discoloration
0.0022482728,0.071758926,0.0123109035,0.0063462667,0.05109306,0.13342889,0.7228137,0.15759950405107526,0.048230263677560566,0.06253986782942006,0.08547060443188345,0.04655705709827968,0.09693897126917916,0.5026637316426017,Tooth Discoloration
0.024717046,0.20929459,0.10685721,0.010837559,0.004066481,0.012394428,0.6318326,0.2545490836388234,0.043681235997537725,0.042792620127579464,0.0766536539133665,0.06339155361979724,0.10109809613034143,0.41783375657255417,Tooth Discoloration
0.004426012,0.02722852,0.022569085,0.026769396,0.059879515,0.23815571,0.62097174,0.1290503764381337,0.06230493377520635,0.089699991198366,0.14451380578746845,0.12028086580909125,0.06697189807331773,0.38717812891841663,Tooth Discoloration
0.015443569,0.5198085,0.022900773,0.07872369,0.07190739,0.020764051,0.27045193,0.19360871587927211,0.0682720499564432,0.0745255655113274,0.16787009815174098,0.07355188752948652,0.22566483739183604,0.19650684557989376,Tooth Discoloration
7.8656885e-06,0.121528946,1.5319032e-05,0.0011766999,0.001709997,0.00020094622,0.87536025,0.14117907144268144,0.066846930680352,0.05401972339702547,0.23618859478468485,0.062234646781920845,0.16810356520041303,0.27142746771292237,Tooth Discoloration
0.19841664,0.112215064,0.09509332,0.00073330494,0.00073771557,0.00036484306,0.5924391,0.2044065452378501,0.05420786123558434,0.06544122882375825,0.23168864509824405,0.054821140007685856,0.11825885177393458,0.2711757278229428,Tooth Discoloration
5.467182e-05,0.002379172,5.1756408e-05,8.908811e-05,0.0064079817,0.00029608316,0.9907212,0.23370076726861708,0.08658304477844789,0.11526027851757527,0.20310538458652394,0.0916318213889569,0.07006144472390169,0.19965725873597728,Tooth Discoloration
5.2276966e-05,0.0051112333,0.0007362478,0.00042583028,0.032832913,0.012832934,0.94800854,0.179161392466008,0.05709325993782464,0.062278580424696146,0.17272686620284317,0.050292380208405894,0.34953233427417185,0.1289151864860503,Tooth Discoloration
0.0005129997,0.019293692,0.003889246,0.02890399,0.016944364,0.005506632,0.92494905,0.4073982824347625,0.0526608663435516,0.047108246772989804,0.11440008697541544,0.06378937514950611,0.1032373345497889,0.21140580777398557,Tooth Discoloration
0.0014288762,0.047493562,0.010849698,0.0078024855,0.0010959122,0.0006543554,0.93067515,0.18192874909397821,0.06454937949741898,0.07796318649637647,0.15101129089927945,0.06977791120426308,0.1804894249672444,0.27428005784143944,Tooth Discoloration
1.1790791e-05,0.019519063,1.8002898e-05,3.4773034e-06,5.1956667e-05,1.6646147e-05,0.9803791,0.08166677466335014,0.044241489742509285,0.041763825171114835,0.09571705496551453,0.06417122698302714,0.05283821261859965,0.6196014158558844,Tooth Discoloration
0.033616178,0.032563232,0.10797749,0.013979959,0.007623102,0.034618054,0.76962197,0.24281129616158909,0.04182426296581387,0.035351614810845866,0.06442467887471143,0.05720063545815902,0.20235877458961135,0.35602873713926947,Tooth Discoloration
2.7981416e-06,0.025535846,1.5292078e-05,3.991822e-06,2.8004975e-05,3.5227035e-06,0.9744105,0.11729074505224929,0.20948122244932932,0.14396754110407062,0.08505132465531888,0.07253497733037438,0.1758405033963154,0.19583368601234208,Tooth Discoloration
0.48886228,0.00064075907,0.41309223,0.00021932751,1.7412875e-05,0.00011009811,0.09705785,0.16028215462948026,0.055125414124026814,0.058364362544911064,0.16101061260696337,0.08565513318952803,0.3266649360311391,0.1528973868739514,Tooth Discoloration
0.06828078,0.31330752,0.15440299,0.04697091,0.026883975,0.042852536,0.34730133,0.15969804653538075,0.06238482809890931,0.06404786952863846,0.16193988536940335,0.08864839537336267,0.07445715451581743,0.3888238205784879,Tooth Discoloration
0.2429387,0.14520083,0.12807103,0.1338244,0.049319476,0.01455666,0.28608888,0.24434802003575112,0.0567939087573347,0.05306355438023371,0.10338157317826387,0.07598425576871821,0.23846362943470917,0.22796505844498927,Tooth Discoloration
0.00035099537,0.053046245,0.00095383095,0.00095199613,0.17968185,0.011130509,0.7538846,0.4361659447182792,0.04545969110465947,0.03343907908632996,0.11046360666126281,0.050629814236409325,0.07131974197875784,0.25252212221430137,Tooth Discoloration
0.19271886,0.009552742,0.6304014,0.0061862525,2.6198662e-05,0.0010471127,0.16006741,0.23412767097680065,0.07025419499813144,0.22478991503595983,0.12107096048209026,0.05014295468760701,0.0903895691614652,0.20922473465794553,Tooth Discoloration
0.36381653,0.0045163003,0.6155031,0.0011017789,1.0179114e-05,0.0008439177,0.014208319,0.051288256658224805,0.043140669085537535,0.03311931749055041,0.423636097229612,0.04882970859668842,0.03218839765233482,0.36779755328705205,Tooth Discoloration
0.02968261,0.4608628,0.018177282,0.090948574,0.0008373359,0.0003379243,0.3991534,0.12083224303176598,0.044316965810296455,0.04042580078290224,0.5205153916307763,0.054907667043198646,0.05467717259999906,0.16432475910106129,Tooth Discoloration
0.091234125,0.05969545,0.368608,0.0748352,0.0021523384,0.061630964,0.34184396,0.18294859799583874,0.07318320677763544,0.07317444119218276,0.1436759751050411,0.12462163887124905,0.20568623867922622,0.19670990137882668,Tooth Discoloration
0.0030022592,0.05006185,0.017167967,0.0009919879,0.011511591,0.0036624009,0.91360205,0.17704724731618068,0.04910756620582687,0.07158944639664118,0.09039736804060057,0.062338077993265004,0.1706399911908027,0.3788803028566829,Tooth Discoloration
0.22744666,0.045192353,0.5445612,0.020155096,0.00038324768,0.004625727,0.15763576,0.12156691071028061,0.04301656581626113,0.08273173503116124,0.10404122150422104,0.05022614998378618,0.08733076192169875,0.5110866550325911,Tooth Discoloration
0.009872688,0.042789765,0.036118913,0.0059764804,0.045538917,0.028456485,0.83124673,0.10164291443557956,0.05293529193927464,0.05133679731249685,0.5025541242838247,0.060567690598944304,0.06804336768180332,0.16291981374807665,Tooth Discoloration
0.002025894,0.03853538,0.009353227,0.0116929,0.2332546,0.12008343,0.5850547,0.08769050217283497,0.045148282315003195,0.04261237939656049,0.09155120019503224,0.06774064756694122,0.05415330424126933,0.6111036841123585,Tooth Discoloration
0.0023501562,0.20796373,0.004332248,0.015552379,0.424615,0.0206631,0.3245234,0.3265358587684848,0.057039542576808946,0.08409601323682699,0.10047443774294215,0.04846904560145756,0.15450433638825892,0.22888076568522056,Tooth Discoloration
0.006526058,0.5782823,0.012837625,0.09603669,0.008916772,0.003935423,0.29346517,0.11972849877066423,0.2191884408713993,0.07033313551376123,0.1660333358522611,0.04107651231785049,0.10552903783037029,0.27811103884369326,Tooth Discoloration
0.0005837984,0.04024235,0.0027833465,0.0009774549,0.0017344395,0.0011944161,0.95248413,0.19940709661476128,0.06110325131701329,0.053897623066449754,0.32026969247626724,0.049280841643659055,0.07851354906540092,0.23752794581644837,Tooth Discoloration
0.027817577,0.11667579,0.025362512,0.16130581,0.06251433,0.025796019,0.58052796,0.16519996504289036,0.0556571354716585,0.052244944532809236,0.14116131105795968,0.10385583018181826,0.2555354466387976,0.22634536707406636,Tooth Discoloration
0.0055942284,0.22820355,0.0029684457,0.004992611,0.30986455,0.01670761,0.43166894,0.24434802003575112,0.0567939087573347,0.05306355438023371,0.10338157317826387,0.07598425576871821,0.23846362943470917,0.22796505844498927,Tooth Discoloration
0.05349895,0.41660705,0.16102846,0.017549768,0.0014954691,0.018179795,0.33164048,0.35898879291083097,0.05337691289935355,0.048625540897382864,0.13226545915908383,0.06566776993622064,0.11255200518622505,0.2285235190109032,Tooth Discoloration
0.008656684,0.1764504,0.081901,0.011421654,0.0008401431,0.0056065847,0.71512353,0.18023800477097787,0.04925700013235443,0.04920253137435386,0.0742048778659538,0.07494691538610647,0.11425446728612851,0.45789620318412494,Tooth Discoloration
0.03114535,0.0969206,0.083528586,0.0134090455,0.0025170583,0.014178979,0.7583004,0.2436983043229389,0.06581488988426276,0.11061176709927566,0.1435785172369374,0.060383522349740336,0.08641440439122491,0.28949859471561995,Tooth Discoloration
0.00026427113,0.18836387,0.00077984313,0.002441,0.24093121,0.030940102,0.53627974,0.181998958384583,0.0776097200111504,0.07354187030233152,0.12791957292787057,0.11654817433496809,0.10336931504854964,0.3190123889905469,Tooth Discoloration
0.04768234,0.13929854,0.14137083,0.045760468,0.05756301,0.114445254,0.45387954,0.46636441777165416,0.04470439557242186,0.043837981275480734,0.1305481110952038,0.07395493134933613,0.10434694741812517,0.13624321551777815,Tooth Discoloration
0.034552075,0.4053718,0.04157754,0.018754335,0.019901238,0.010826554,0.4690164,0.225456265021244,0.06401301217742499,0.07034595038868775,0.13382284869504812,0.07704667422101742,0.17198556958561806,0.25732967991095973,Tooth Discoloration
0.00081291405,0.18168719,0.0025941182,0.014082495,0.27782422,0.10099101,0.42200807,0.1553963261003742,0.12140747181149912,0.06175875323643312,0.25106185948812076,0.0576508187168075,0.12167608473882019,0.23104868590794517,Tooth Discoloration
0.062380627,0.3900157,0.28734085,0.024486594,0.015746357,0.02247507,0.19755474,0.12527043693254403,0.06369263691777455,0.06118353389121798,0.2639010438569853,0.07500861266601482,0.1755585666655485,0.23538516906991483,Tooth Discoloration
0.00010453554,0.6230766,0.0002663939,0.006022645,0.022552004,0.0026282659,0.3453495,0.06703206722185626,0.031999419378958525,0.0427472458405593,0.06324000034594875,0.04495028460356867,0.03748106292390356,0.7125499196852049,Tooth Discoloration
0.000303597,0.13184421,0.00031696004,0.0047028633,0.4257811,0.004554535,0.4324968,0.16413772201867607,0.05573402935075413,0.04854572022426066,0.2943755631306022,0.05705449601132173,0.1316191822233603,0.24853328704102487,Tooth Discoloration
0.008456672,0.15125108,0.012767236,0.014728207,0.07591503,0.035514798,0.7013669,0.08521205037178481,0.032592385800685075,0.04107111004212956,0.05265785689450808,0.04278727041848588,0.038506656204567696,0.7071726702678389,Tooth Discoloration
0.36200365,0.27024946,0.26452857,0.04866591,0.0022925746,0.018502967,0.033756904,0.15234960104541487,0.058182599791735304,0.05220937350176138,0.35385862656445133,0.05941036800340207,0.1288063953538194,0.19518303573941562,Tooth Discoloration
0.028971246,0.46596724,0.03603003,0.026807617,0.14553112,0.047370285,0.24932237,0.22887881874741922,0.06279115492450281,0.04374637928057762,0.29811725339859013,0.07832172483950132,0.11398978834073005,0.17415488046867858,Tooth Discoloration
0.00027977952,0.039323162,0.00011512872,0.00022670027,0.110227585,0.000665754,0.849162,0.1838666323392424,0.06724843063526068,0.07993046098806604,0.14450095604804317,0.09351052227042775,0.09891466676760909,0.3320283309513509,Tooth Discoloration
0.00020784498,0.33833438,0.0003621831,0.0047990526,0.03748858,0.0030819185,0.615726,0.24670479962731348,0.06344293725827889,0.04832473565560301,0.1728272006126825,0.05939599098764419,0.05627646887842827,0.35302786698004957,Tooth Discoloration
0.06706602,0.08564063,0.11966491,0.010075039,0.06362512,0.040884346,0.6130439,0.19902370101625969,0.0629801163653972,0.0688156009805478,0.12380554804338723,0.0841580240615641,0.23422970144987415,0.22698730808296994,Tooth Discoloration
1.36615145e-05,0.055341545,5.0868886e-05,0.00016762856,0.11821507,0.0031675948,0.82304364,0.06909423661358477,0.03888441451075395,0.0370948429178964,0.07989081485073214,0.07537517687162455,0.04186709666919255,0.6577934175662157,Tooth Discoloration
0.0016635181,0.43887457,0.0008845538,0.0058984486,0.018413022,0.0026285625,0.5316374,0.15234960104541487,0.058182599791735304,0.05220937350176138,0.35385862656445133,0.05941036800340207,0.1288063953538194,0.19518303573941562,Tooth Discoloration
0.001451565,0.07918579,0.023884287,0.0047888546,0.0008536119,0.0018291774,0.88800675,0.09579087806603477,0.04240384460759089,0.03256944731451234,0.12505341731187364,0.04788746149146416,0.07046350900432795,0.5858314422041963,Tooth Discoloration
